Desktop_Software_Build_Version,2.0
#;Jahr;Monat;Tag;Stunde;Minute;Sekunde;VelX;VelY;VelZ;SNR1;SNR2;SNR3;AccX;AccY;AccZ;Temp
();();();();();();();(m/s);(m/s);(m/s);(dB);(dB);(dB);(cnts);(cnts);(cnts);(° C)
14;2025;09;30;14;19;30;1,3;0,026;0,012;21,137;18,553;21,499;-640,972;-547,84;15849,75;9,058
14;2025;09;30;14;19;30;1,446;0,062;-0,135;21,938;20,74;22,944;-781,234;-200,071;15808,85;9,058
14;2025;09;30;14;19;31;1,377;0,025;-0,001;20,291;20,563;21,476;-742,655;-330,59;15885,79;9,058
14;2025;09;30;14;19;31;1,403;0,041;-0,163;21,315;20,74;25,203;-870,17;-273,14;15862,65;9,058
14;2025;09;30;14;19;32;1,396;0,054;-0,035;20,603;20,563;23,983;-583,278;-366,521;15802,55;9,058
14;2025;09;30;14;19;32;1,352;0,071;-0,021;22,249;18,73;21,996;-733,744;-250,838;15946,96;9,058
14;2025;09;30;14;19;33;1,302;0,019;-0,013;23,384;20,74;22,131;-606,02;-516,565;15739,2;9,058
14;2025;09;30;14;19;33;1,284;0,127;-0,098;20,692;20,165;22,764;-815,243;-209,063;15884,42;9,058
14;2025;09;30;14;19;34;1,358;0,108;0,021;20,247;23,147;23,848;-804,146;-231,664;15829,96;9,058
14;2025;09;30;14;19;34;1,431;0,076;0,007;18,889;17,581;26,264;-783,354;-465,695;15797,58;9,058
14;2025;09;30;14;19;35;1,276;0,158;-0,021;19,535;20,563;23,26;-707,155;-601,219;15904,65;9,058
14;2025;09;30;14;19;35;1,287;0,098;-0,023;22,205;18,686;24,661;-841,099;-384,58;15841,8;9,058
14;2025;09;30;14;19;36;1,144;0,09;-0,006;22,694;21,358;24,548;-800,231;-343,399;15841,96;9,058
14;2025;09;30;14;19;36;1,341;0,099;-0,161;19,802;21,579;23,599;-680,764;-325,547;15758,59;9,058
14;2025;09;30;14;19;37;1,332;0,071;-0,373;19,156;21,712;23,238;-795,338;-425,73;15817,43;9,058
14;2025;09;30;14;19;37;1,493;0,067;-0,09;23,606;17,603;21,973;-825,465;-308,61;15838,17;9,058
14;2025;09;30;14;19;38;1,608;0,021;-0,011;21,515;22,44;22,018;-938,846;-385,062;15798,58;9,058
14;2025;09;30;14;19;38;1,207;0,065;0,073;19,379;22,33;24,886;-952,353;-211,543;15758,61;9,058
14;2025;09;30;14;18;02;0,919;0,098;0,44;20,135;23,081;25,022;-440,229;-907,754;15812,33;9,058
14;2025;09;30;14;18;03;0,668;0,073;-0,064;20,469;18,995;22,786;-737,936;-463,914;15696,14;9,058
14;2025;09;30;14;18;03;0,682;0,081;-0,256;25,497;21,292;26,151;-698,167;-677,541;15808,29;9,058
14;2025;09;30;14;18;04;0,918;-0,079;0,006;21,537;22,418;22,831;-684,401;-163,616;15594,82;9,058
14;2025;09;30;14;18;04;0,836;0,086;-0,207;18,4;20,408;24,864;-798,189;-695,544;15893,11;9,058
14;2025;09;30;14;18;05;0,67;-0,052;0,115;19,735;20,232;25,564;-759,183;-486,562;15814,55;9,058
14;2025;09;30;14;18;05;0,827;0,071;-0,204;18,756;21,91;22,47;-882,601;409,632;15564,7;9,058
14;2025;09;30;14;18;06;1,017;0,068;-0,054;20,247;19,9;22,967;-610,293;-508,819;15733,06;9,058
14;2025;09;30;14;18;06;1,096;-0,024;0,068;19,601;22,264;25,022;-1106,574;-967,821;15982,29;9,058
14;2025;09;30;14;18;07;1,407;0,004;0,012;21,114;20,364;25,067;-709,215;-885,67;16007,74;9,058
14;2025;09;30;14;18;07;1,233;-0,017;-0,464;19,423;21,38;20,28;-1004,531;-224,642;15895,96;9,058
14;2025;09;30;14;18;08;1,021;0,075;0,241;20,024;20,497;25,112;-781,08;-89,97;15761,44;9,058
14;2025;09;30;14;18;08;0,917;0,022;0,053;21,07;20,563;23,599;-699,279;-254,408;15807,6;9,058
14;2025;09;30;14;18;09;1,182;-0,028;0,262;20,158;21,667;27,145;-929,695;-75,064;15767,05;9,058
14;2025;09;30;14;18;09;1,174;0,124;-0,387;23,05;26,306;21,928;-816,005;-251,926;15791,45;9,058
14;2025;09;30;14;18;10;0,679;0,139;-0,029;21,426;19,768;24,39;-413,498;-699,509;15764,63;9,058
14;2025;09;30;14;18;10;1,064;0,076;0,17;20,158;22,705;22,515;-1371,535;-326,529;16162,65;9,058
14;2025;09;30;14;18;11;0,806;0,076;-0,152;20,669;20,298;23,983;-1046,831;-45,37;15866,44;9,058
14;2025;09;30;14;18;11;0,876;0,068;-0,084;19,401;19,812;23,441;-965,088;-632,874;16015,29;9,058
14;2025;09;30;14;18;12;1,228;0,012;-0,134;21,849;18,796;22,086;-665,052;-203,205;15805,57;9,058
14;2025;09;30;14;18;12;1,334;0,091;0,1;21,315;19,613;29,313;-1129,756;-436,678;15924,78;9,058
14;2025;09;30;14;18;13;1,168;0,02;0,05;21,226;23,611;23,599;-1357,902;-306,425;15980,84;9,058
14;2025;09;30;14;18;13;0,946;0,025;0,244;20,024;20,718;21,612;-1283,573;559,405;15772;9,058
14;2025;09;30;14;18;14;0,938;0,016;-0,071;21,938;20,961;24,435;-662,384;521,931;15496,59;9,058
14;2025;09;30;14;18;14;0,99;0,123;0,039;20,536;19,746;22,289;-514,229;-313,256;15735,65;9,058
14;2025;09;30;14;18;15;0,819;-0,082;0,034;22,427;24,252;25,699;-647,018;-489,132;15786,68;9,058
14;2025;09;30;14;18;15;0,926;-0,031;-0,009;22,071;22,838;24,683;-831,34;-337,236;15911,83;9,058
14;2025;09;30;14;18;16;1,04;-0,021;-0,003;21,203;20,099;24,186;-1089,99;-756,276;16043,11;9,058
14;2025;09;30;14;18;16;0,678;0,096;0,39;18,111;20,762;20,754;-1268,937;-773,871;16145,57;9,058
14;2025;09;30;14;18;17;0,922;-0,072;-0,444;20,069;19,459;23,08;-1086,486;-342,322;16015,72;9,058
14;2025;09;30;14;18;17;1,038;0,032;-0,124;22,649;17,427;22,854;-645,886;-929,374;15821,97;9,058
14;2025;09;30;14;18;18;1,206;-0,106;-0,264;21,381;24,892;24,367;-735,863;-637,956;15809,27;9,058
14;2025;09;30;14;18;19;1,219;-0,224;-0,738;22,916;24,693;24,096;-620,254;37,228;15587,57;9,058
14;2025;09;30;14;18;19;0,792;-0,017;0,088;19,579;19,657;22,515;-810,967;-207,107;15649,49;9,058
14;2025;09;30;14;18;19;1,093;-0,019;-0,317;18,289;17,648;22,335;-1187,046;415,824;15740,35;9,058
14;2025;09;30;14;18;20;1,254;-0,038;-0,295;22,205;15,903;21,205;-1087,491;85,373;16094,1;9,058
14;2025;09;30;14;18;20;0,971;0,084;0,122;18,956;21,888;23,012;-868,908;-178,195;15796,95;9,058
14;2025;09;30;14;18;21;1,124;0,036;-0,139;23,272;18,84;24,796;-529,681;-524,072;15617,38;9,058
14;2025;09;30;14;18;21;0,981;-0,093;0,088;20,18;22,595;25,632;-602,535;-926,793;15881,4;9,058
14;2025;09;30;14;18;22;1,165;0,03;-0,058;23,361;20,475;23,554;-569,606;-642,31;15799,49;9,058
14;2025;09;30;14;18;22;1,244;0,006;-0,229;20,158;20,872;21,68;-440,583;-325,171;15564,47;9,058
14;2025;09;30;14;18;23;1,406;0,019;-0,215;21,27;23,677;21,476;-509,381;-532,579;15661,56;9,058
14;2025;09;30;14;18;24;1,133;0,089;-0,196;20,669;19,967;21,702;-1230,564;-890,294;16211,69;9,058
14;2025;09;30;14;18;24;1,159;0,056;-0,221;24,897;16,344;22,177;-534,402;-46,092;15492,83;9,058
14;2025;09;30;14;18;24;1,188;-0,151;0,142;21,737;20,408;18,247;-782,048;-111,407;15779,83;9,058
14;2025;09;30;14;18;25;0,979;0,009;-0,113;19,49;21,159;24,073;-913,093;-778,052;15933,63;9,058
14;2025;09;30;14;18;25;0,934;0,045;0,21;24,096;21,093;22,899;-922,626;-145,614;15677,44;9,058
14;2025;09;30;14;18;26;0,835;-0,073;-0,057;20,514;20,585;20,889;-726,318;-167,372;15690,86;9,058
14;2025;09;30;14;18;27;0,749;0,133;-0,044;21,07;18,774;26,964;-654,206;92,594;15552,26;9,058
14;2025;09;30;14;18;27;0,905;0,102;0,022;21,003;21,402;24,661;-785,431;-136,858;15722,27;9,058
14;2025;09;30;14;18;28;1,083;-0,123;0,054;21,226;21,336;24,751;-474,132;-150,839;15529,33;9,058
14;2025;09;30;14;18;28;0,852;0,132;-0,026;21,47;21,071;25,88;-747,811;-125,392;15730,1;9,058
14;2025;09;30;14;18;29;0,579;-0,121;-0,545;19,557;20,497;25,248;-1181,274;-1318,557;16342,82;9,058
14;2025;09;30;14;18;29;1,027;0,039;-0,03;23,295;20,364;20,505;-855,277;-942,779;15898,61;9,058
14;2025;09;30;14;18;30;1,024;0,016;-0,05;23,161;19,172;21,68;-752,147;-311,226;15675,97;9,058
14;2025;09;30;14;18;30;0,714;0,066;-0,053;19,223;20,607;23,035;-891,506;-194,459;15843,23;9,058
14;2025;09;30;14;18;31;0,979;0,044;-0,068;20,936;22,153;23,848;-1273,904;-436,218;16105,25;9,058
14;2025;09;30;14;18;31;0,927;-0,022;0,269;18,4;23,324;21,815;-908,15;-691,017;15978,09;9,058
14;2025;09;30;14;18;32;0,924;-0,015;0,036;20,892;24,715;24,141;-830,902;-544,785;15817,24;9,058
14;2025;09;30;14;18;32;0,986;-0,037;-0,206;20,269;23,545;23,667;-735,042;-375,915;15798,59;9,058
14;2025;09;30;14;17;11;0,681;0,119;0,086;19,646;19,525;21,996;-1751,585;142,896;15911,62;9,058
14;2025;09;30;14;17;11;0,619;0,021;-0,172;20,269;16,079;19,715;-1605,377;-382,918;15993,99;9,058
14;2025;09;30;14;17;12;0,678;0,048;0,113;17,888;21,292;21,318;-1008,171;-183,487;15518,02;9,058
14;2025;09;30;14;17;12;0,317;0,012;0,038;23,206;22,462;19,941;-614,919;-376,314;15652,68;9,058
14;2025;09;30;14;17;13;0,636;0,077;0,026;22,049;21,756;25,067;-1030,498;-658,117;15883,1;9,058
14;2025;09;30;14;17;13;0,934;0,056;-0,253;23,25;23,125;20,28;-1117,199;422,198;15624;9,058
14;2025;09;30;14;17;14;1,085;-0,115;-0,288;22,894;23,169;24,683;-745,691;-430,074;15668,96;9,058
14;2025;09;30;14;17;14;0,855;0,006;-0,094;20,425;18,796;25,903;-1153,248;250,357;15823,06;9,058
14;2025;09;30;14;17;15;0,792;0,093;0,248;19,045;23,766;22,335;-780,792;-799,676;15792,11;9,058
14;2025;09;30;14;17;15;0,861;-0,032;0,011;18,956;22,109;24,435;-1065,89;-72,978;15926,92;9,058
14;2025;09;30;14;17;16;1,077;-0,004;-0,029;17,866;20,585;24,615;-1043,967;-469,401;15845,43;9,058
14;2025;09;30;14;17;16;1,008;-0,009;0,03;20,002;18,531;22,583;-1036,137;-464,757;15897,93;9,058
14;2025;09;30;14;17;17;0,751;0,07;-0,466;21,337;24,737;25,88;-1330,051;-465,628;16105,73;9,058
14;2025;09;30;14;17;17;0,457;0,133;0,119;23,606;20,033;23,577;-283,789;-1374,877;15910,82;9,058
14;2025;09;30;14;17;18;0,668;0,049;-0,124;19,401;19,105;24,999;-1016,437;1163,161;15240,23;9,058
14;2025;09;30;14;17;18;0,875;0,105;-0,174;22,205;22,485;24,412;-1086,381;-114,002;15575,58;9,058
14;2025;09;30;14;17;19;0,914;0,121;-0,13;19,49;20,497;18,202;-1179,612;725,45;15771,41;9,058
14;2025;09;30;14;17;19;0,662;0,107;0,2;20,736;19,79;25,428;285,11;-530,487;15340,16;9,058
14;2025;09;30;14;17;20;0,523;0,093;0,257;28,1;18,686;19,738;-980,86;-836,457;16174,37;9,058
14;2025;09;30;14;17;20;0,711;0,12;-0,115;21,938;23,876;24,435;-458,109;-511,415;15737,24;9,058
14;2025;09;30;14;17;21;0,676;0,069;0,248;21,537;22,639;23,667;-697,279;-181,039;15813,15;9,058
14;2025;09;30;14;17;21;0,372;0,133;0,126;24,496;17,957;23,125;-511,055;-27,658;15582,54;9,058
14;2025;09;30;14;17;22;0,549;0,052;-0,27;24,541;24,627;20,009;-602,501;-207,2;15443,35;9,058
14;2025;09;30;14;17;22;0,601;0,137;0,132;25,23;19,657;20,912;-835,124;-316,896;15601,42;9,058
14;2025;09;30;14;17;23;0,636;-0,002;-0,302;23,74;22,904;24,819;-595,955;-591,961;15788,56;9,058
14;2025;09;30;14;17;23;0,582;0,002;-0,205;20,158;20,276;23,69;-892,969;-323,605;15787,52;9,058
14;2025;09;30;14;17;24;0,489;-0,011;0,535;17,821;20,121;17,863;-530,14;535,918;15155,83;9,058
14;2025;09;30;14;17;24;0,703;0,029;-1,069;20,38;19,9;25,203;-235,437;-1268,599;15714,93;9,058
14;2025;09;30;14;17;25;0,413;0,121;-0,105;21,982;20,165;23,26;-697,313;671,672;15272,14;9,058
14;2025;09;30;14;17;25;0,845;0,082;0,455;21,381;20,585;20,709;986,692;-621,406;15484,41;9,058
14;2025;09;30;14;17;26;0,623;0,03;0,14;22,182;21,093;25,383;-1046,653;-196,514;15760,54;9,058
14;2025;09;30;14;17;26;0,761;0,077;0,031;23,295;25,069;26,129;98,811;-1037,425;15115;9,058
14;2025;09;30;14;17;27;0,824;0,109;0,144;22,027;17,89;21,093;-157,931;-755,257;15647,83;9,058
14;2025;09;30;14;17;27;1,043;0,071;-0,056;19,779;20,872;21,793;-1612,317;212,575;16289,41;9,058
14;2025;09;30;14;17;28;1,308;0,056;-0,455;19,668;18,111;23,667;-653,933;-45,378;15511,29;9,058
14;2025;09;30;14;17;28;1,071;0,064;-0,241;21,137;18,111;24,232;-281,081;-1393,327;15657,11;9,058
14;2025;09;30;14;17;29;0,614;0,046;0,045;18,689;18,266;20,754;-1877,586;-377,672;16597,48;9,058
14;2025;09;30;14;17;29;0,775;0,046;-0,243;22,583;19,017;21,138;-432,461;243,576;15373,73;9,058
14;2025;09;30;14;17;30;0,762;0,041;-0,123;21,537;19,127;21,928;-1626,584;-424,368;16308,2;9,058
14;2025;09;30;14;17;30;0,533;-0,017;-0,743;17,621;21,181;22,854;57,487;-201,493;15156,06;9,058
14;2025;09;30;14;17;31;0,5;-0,04;-0,102;23,139;25,4;24,548;-434,919;99,792;15652,91;9,058
14;2025;09;30;14;17;31;0,64;0,055;0,265;23,895;21,866;23,915;60,162;-621,233;15295,57;9,058
14;2025;09;30;14;17;32;0,598;0,052;-0,051;16,42;22,065;24,57;-655,699;-521,246;16150,74;9,058
14;2025;09;30;14;17;32;0,421;0,109;0,163;20,959;19,061;25,203;162,592;-290,921;15545,81;9,058
14;2025;09;30;14;17;33;0,752;0,078;-0,191;23,072;22,529;22,786;-1491,694;-553,74;16356,34;9,058
14;2025;09;30;14;17;33;0,567;0,075;-0,144;19,802;21,689;20,663;-351,559;47,536;15445,31;9,058
14;2025;09;30;14;17;34;0,756;0,105;0,027;24,296;20,585;21,409;-572,329;105,388;15595,54;9,058
14;2025;09;30;14;17;34;0,602;0,036;0,2;21,226;17,316;20,754;-389,988;-856,471;15783,46;9,058
14;2025;09;30;14;17;35;0,665;0,069;-0,142;23,473;20,607;21,77;-937,099;-256,906;16006,33;9,058
14;2025;09;30;14;17;35;0,384;0,048;0,048;22,427;15,461;21,68;-13,536;-116,872;15214,5;9,058
14;2025;09;30;14;17;36;0,956;-0,057;-0,297;19,557;20,099;23,035;-1168,276;-838,374;15922,77;9,058
14;2025;09;30;14;17;36;1,128;0,019;-0,08;18,778;20,408;22,38;-602,736;75,64;15606,62;9,058
14;2025;09;30;14;17;37;1,027;0,062;0,138;25,431;20,43;20,551;-344,827;-906,568;15995,57;9,058
14;2025;09;30;14;17;37;1,049;0,141;0,259;21,671;21,137;24,48;-666,919;135,883;15743,51;9,058
14;2025;09;30;14;17;38;0,803;0,049;-0,104;20,781;21,579;17,276;-716,556;-1002,251;15978,67;9,058
14;2025;09;30;14;17;38;0,735;-0,007;-0,24;19,891;20,806;29,629;-1301,436;366,181;15986,89;9,058
14;2025;09;30;14;17;39;1,048;0,049;-0,323;23,139;20,651;23,193;-736,443;-41,328;15643,74;9,058
14;2025;09;30;14;17;39;0,782;-0,046;0,011;18,511;21,601;19,692;-679,022;-432,407;15775,64;9,058
14;2025;09;30;14;17;40;0,473;0,144;0,137;21,648;20,806;21,341;-387,788;-330,507;15546,33;9,058
14;2025;09;30;14;17;40;0,645;0,037;0,037;22,36;19,083;24,999;-620,063;56,917;15488,92;9,058
15;2025;09;30;14;23;07;1,468;0,024;-4,133;23,384;22,705;-0,361;-548,807;-835,92;15788,96;9,02
15;2025;09;30;14;23;07;1,457;0,092;2,757;21,671;19,26;-0,813;-786,991;-492,825;15854,64;9,02
15;2025;09;30;14;23;08;1,233;0,05;-3,534;23,25;21,159;-0,881;-782,523;-750,693;15848,39;9,02
15;2025;09;30;14;23;08;1,267;0,041;-0,333;21,604;20,011;-0,881;-824,557;-619,52;15782,86;9,02
15;2025;09;30;14;23;09;1,464;0,122;-2,51;25,052;20,43;-0,836;-986,775;-730,658;15834,14;9,02
15;2025;09;30;14;23;09;1,369;-0,017;0,715;25,141;21,071;-0,474;-928,492;-623,736;15862,85;9,02
15;2025;09;30;14;23;10;1,127;-0,009;-2,367;23,139;19,967;-0,655;-640,248;-763,51;15748,15;9,02
15;2025;09;30;14;23;10;1,306;0,076;-4,225;26,632;21,226;-0,384;-641,173;-769,769;15751,69;9,02
15;2025;09;30;14;23;11;1,408;0,095;-3,242;25,364;19,017;-0,7;-909,169;-791,599;15855,87;9,02
15;2025;09;30;14;23;11;1,305;0,09;-1,611;17,933;21,314;-0,745;-750,855;-666,852;15789,76;9,02
15;2025;09;30;14;23;12;1,212;0,056;3,648;20,336;22,021;-0,7;-714,807;-659,014;15725,65;9,02
15;2025;09;30;14;23;12;1,162;0,024;4,276;21,114;22,507;-0,813;-795,479;-707,327;15852,46;9,02
15;2025;09;30;14;23;13;1,323;0,071;-1,75;19,49;23,545;-0,926;-707,257;-808,654;15657,45;9,02
15;2025;09;30;14;23;13;1,487;0,07;-0,068;23,406;20,232;7,881;-860,405;-737,616;15628,91;9,02
15;2025;09;30;14;23;14;1,466;0,089;-0,048;21,938;23,081;6,639;-661,391;-813,293;15819,89;9,02
15;2025;09;30;14;23;14;1,494;0,029;5,231;20,781;23,766;0;-838,242;-685,887;15792,03;9,02
15;2025;09;30;14;23;15;1,323;0,028;0,829;22,827;20,121;-0,339;-604,513;-673,563;15719,14;9,02
15;2025;09;30;14;23;15;1,402;0,087;-0,029;22,049;22,131;8,898;-595,328;-763,875;15655,61;9,02
15;2025;09;30;14;23;16;1,436;0,096;-0,071;20,135;19,172;24,774;-814,953;-869,19;15809,32;9,025
15;2025;09;30;14;23;16;1,217;0,094;-0,189;20,936;19,061;22,651;-917,129;-662,712;15899,56;9,02
15;2025;09;30;14;23;17;1,332;0,054;-0,023;22,36;23,037;19,941;-913,607;-859,99;15749,63;9,025
15;2025;09;30;14;23;17;1,345;0,066;-0,214;19,401;21,689;20,347;-861,218;-773,196;15879,58;9,025
15;2025;09;30;14;23;18;1,21;0,058;-0,019;22,649;18,089;20,573;-697,81;-817,878;15762,79;9,031
15;2025;09;30;14;23;18;1,335;0,113;-0,126;21,648;19,68;21,725;-954,289;-801,113;15843,99;9,039
15;2025;09;30;14;23;19;1,325;0,103;0,055;19,668;19,061;24,841;-847,351;-727,445;15740,47;9,02
15;2025;09;30;14;23;19;1,348;0,067;-0,116;23,74;21,932;20,37;-953,332;-770,709;15751,44;9,029
15;2025;09;30;14;23;20;1,477;0,042;-2,037;22,449;24,406;-0,723;-1002,552;-541,534;15823,89;9,031
15;2025;09;30;14;23;20;1,413;0,126;2,571;20,58;20,099;0,406;-875,689;-760,483;15947,35;9,034
15;2025;09;30;14;23;21;1,502;0,081;3,167;19,379;19,149;-0,294;-658,625;-826,305;15726,39;9,047
15;2025;09;30;14;23;21;1,308;0,139;2,474;20,002;18,288;-0,474;-939,171;-661,77;15883,53;9,043
15;2025;09;30;14;23;22;1,5;0,046;-1,254;23,673;19,194;0,158;-851,931;-988,908;15838,86;9,036
15;2025;09;30;14;23;22;1,368;0,032;-5,322;19,446;19,9;-0,226;-668,163;-913,673;15816,24;9,048
15;2025;09;30;14;23;23;1,247;0,064;-3,477;22,894;20,607;-0,632;-1131,348;-781,911;15809,78;9,047
15;2025;09;30;14;23;23;1,238;0,06;-0,742;21,938;22,065;-1,039;-659,71;-812,009;15776,43;9,043
15;2025;09;30;14;23;24;1,348;0,083;-0,768;21,693;20,099;-0,723;-867,936;-793,175;15814,78;9,058
15;2025;09;30;14;23;24;1,296;0,06;-0,566;23,117;24,848;5,872;-909,591;-876,296;15693,35;9,058
15;2025;09;30;14;23;25;1,142;0,015;-0,084;23,228;18,619;16,531;-980,787;-900,975;15764,02;9,052
15;2025;09;30;14;23;25;1,253;0,048;-0,393;24,296;20,033;4,72;-1118,72;-734,667;15852,67;9,058
15;2025;09;30;14;23;26;1,253;-0,012;-0,775;21,76;21,535;-0,971;-1161,32;-644,287;15761,58;9,058
15;2025;09;30;14;23;26;1,289;-0,017;-1,004;20,647;22,043;-0,565;-1091,813;-702,638;15800,11;9,053
15;2025;09;30;14;23;27;1,173;0,087;4,027;20,18;21,358;-0,723;-996,651;-839,871;15758,35;9,058
15;2025;09;30;14;23;27;1,236;0,085;-2,556;19,134;23,037;-0,406;-1032,644;-677,517;15745,71;9,053
15;2025;09;30;14;23;28;1,34;0,032;2,576;21,737;20,585;-1,061;-908,896;-929,571;15814,89;9,052
15;2025;09;30;14;23;28;1,079;0,11;0,089;21,559;21,248;13,911;-923,318;-941,806;15750,51;9,048
15;2025;09;30;14;23;29;1,248;0,146;-0,069;23,806;17,648;19,941;-966,971;-839,116;15870,38;9,052
15;2025;09;30;14;23;29;1,342;0,048;-0,241;20,158;19,945;4,765;-914,8;-785,794;15839,75;9,058
15;2025;09;30;14;23;30;1,279;0,128;0,03;17,554;19,834;9,846;-1058,939;-890,525;15862,07;9,058
15;2025;09;30;14;23;30;1,271;0,098;-0,021;20,825;23,213;21,16;-1081,727;-819,445;15852,21;9,053
15;2025;09;30;14;23;31;1,289;0,073;0,086;19,535;19,503;21,589;-981,148;-826,096;15858,7;9,052
15;2025;09;30;14;23;31;1,274;0,043;-0,197;19,579;19,172;23,215;-831,156;-830,598;15744,61;9,058
15;2025;09;30;14;23;32;1,28;0,058;0,029;20,113;18,067;22,244;-739,811;-794,155;15764,61;9,052
15;2025;09;30;14;23;32;1,263;0,094;-0,107;22,294;18,509;23,893;-701,715;-869,651;15769,42;9,058
15;2025;09;30;14;23;33;1,352;0,086;-0,095;21,003;21,689;21,928;-620,305;-745,66;15811,86;9,058
15;2025;09;30;14;23;33;1,332;0,083;0,058;18,622;21,999;21,318;-920,069;-635,053;15773,05;9,058
15;2025;09;30;14;23;34;1,413;0,118;-0,28;24,34;23,523;22,493;-836,037;-855,269;15861,64;9,052
15;2025;09;30;14;23;34;1,359;0,049;-0,017;21,493;20,806;22,967;-879,077;-777,074;15809,62;9,058
15;2025;09;30;14;23;35;1,421;0,061;-0,305;22,405;21,358;22,177;-979,682;-868,35;15923,47;9,052
15;2025;09;30;14;23;35;1,286;0,152;0,034;21,871;24,693;25,067;-784,23;-856,429;15775,12;9,058
15;2025;09;30;14;23;36;1,402;0,051;-0,261;19,245;23,368;22,922;-1063,498;-825,349;15806,04;9,058
15;2025;09;30;14;23;36;1,397;0,105;0,094;20,447;24,693;26,874;-999,31;-658,59;15843,41;9,058
15;2025;09;30;14;22;07;1,236;-0,084;-0,173;21,493;20,519;22,267;-261,871;-858,088;15857,61;9,047
15;2025;09;30;14;22;07;1,203;-0,109;-0,232;23,717;19,194;19,783;-677,268;-482,439;15772,54;9,034
15;2025;09;30;14;22;08;0,983;-0,097;0,061;22,071;18,575;20,46;-783,732;-716,883;15950,66;9,031
15;2025;09;30;14;22;08;1,201;-0,053;-0,268;21,96;21,336;26,219;-685,53;-475,547;15838,42;9,043
15;2025;09;30;14;22;09;1,179;-0,086;-0,128;18,533;21,005;26,558;-1480,931;-1055,224;16177,84;9,031
15;2025;09;30;14;22;09;1,143;-0,189;-0,03;22,85;18,973;22,809;-635,836;-580,032;15830,32;9,029
15;2025;09;30;14;22;10;1,085;-0,287;-0,119;19,468;18,73;20,844;-685,981;-634,318;15898,97;9,031
15;2025;09;30;14;22;10;1,158;-0,25;-0,079;23,228;20,453;21,341;-738,512;-104,628;15641,72;9,034
15;2025;09;30;14;22;11;1,115;0,008;0,052;20,58;20,453;21,093;-668,139;-229,632;15852,9;9,036
15;2025;09;30;14;22;11;0,938;-0,107;-0,015;22,449;23,832;21,996;-723,29;-483,552;15912,54;9,039
15;2025;09;30;14;22;12;0,504;-0,145;-0,252;22,138;21,91;23,238;-523,56;-570,475;15952,84;9,031
15;2025;09;30;14;22;12;0,501;-0,102;0,168;20,714;21,8;24,344;-899,29;-486,936;15956,46;9,029
15;2025;09;30;14;22;13;1,183;-0,028;0,242;21,27;20,894;20,618;-646,163;-399,347;15785,08;9,041
15;2025;09;30;14;22;13;1,017;-0,133;-0,211;15,419;15,947;25,338;-417,528;-355,994;15730,5;9,025
15;2025;09;30;14;22;14;1,127;-0,195;-0,065;21,159;19,459;20,618;-828,987;-77,689;15838,63;9,036
15;2025;09;30;14;22;14;0,634;-0,148;0,115;20,625;18,421;21,793;-447,379;-304,052;15783,55;9,034
15;2025;09;30;14;22;15;0,947;-0,149;-0,095;22,093;20,541;25,97;-196,006;-321,7;15662,92;9,036
15;2025;09;30;14;22;15;1,168;-0,09;0,012;17,265;23,699;22,515;-818,22;-744,354;15953,12;9,025
15;2025;09;30;14;22;16;0,88;-0,19;-0,039;16,82;19,856;21,793;-823,979;497,564;15762,07;9,041
15;2025;09;30;14;22;16;1,238;-0,118;-0,338;20,803;20,718;23,328;-587,492;-361,095;15890,47;9,039
15;2025;09;30;14;22;17;1,149;-0,165;0,067;20,336;17,625;20,98;-816,936;-226,395;15941,88;9,02
15;2025;09;30;14;22;17;1,006;-0,076;0,001;20,825;21,999;20,912;-744,462;-507,769;15942,96;9,039
15;2025;09;30;14;22;18;1,145;-0,134;-0,06;20,758;26,659;21,296;-326,503;-775,255;15755,49;9,036
15;2025;09;30;14;22;18;1,008;-0,096;0,364;24,429;19,878;25,97;-731,707;-529,153;15953,35;9,025
15;2025;09;30;14;22;19;1,111;-0,159;-0,131;22,516;19,702;23,599;-640,72;-489,075;15745,54;9,02
15;2025;09;30;14;22;19;1,202;-0,165;-0,216;20,046;20,298;24,299;-810,278;114,457;15833,78;9,025
15;2025;09;30;14;22;20;1,336;-0,147;0,152;23,517;21,689;26,422;-983,654;-233,629;15992,15;9,025
15;2025;09;30;14;22;20;1,264;-0,128;-0,273;19,423;22,507;20,596;-892,378;-284,53;15956,85;9,025
15;2025;09;30;14;22;21;1,035;-0,13;-0,029;21,648;19,437;21,205;-810,158;233,52;15807,94;9,025
15;2025;09;30;14;22;21;1,189;-0,143;-0,081;19,98;20,254;25,338;-332,069;-282,251;15769,26;9,029
15;2025;09;30;14;22;22;1,258;-0,105;-0,149;20,247;20,386;22,177;-749,027;-271,057;15869,58;9,02
15;2025;09;30;14;22;22;1,305;-0,171;-0,304;19,112;22,33;24,457;-649,73;-11,832;15732,16;9,034
15;2025;09;30;14;22;23;1,351;-0,159;-0,31;21,604;20,607;17,434;-688,869;-616,902;15855,22;9,025
15;2025;09;30;14;22;23;0,967;-0,162;0,246;21,537;25,334;22,38;-651,134;-658,317;15959,73;9,039
15;2025;09;30;14;22;24;1,068;-0,127;0,288;21,114;21,756;22,877;-693,511;-418,934;15805,97;9,02
15;2025;09;30;14;22;24;1,135;-0,066;-0,136;20,959;23,633;21,273;-762,179;-58,008;15720,88;9,02
